"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Caffeine|Plasma (Peripheral Venous Blood) [µmol/l]"
0,1221,8.116035
0,1224,8.106758
0,1227,8.097478
0,1230,8.088195
0,1233,8.078911
0,1236,8.069624
0,1239,8.060335
0,1242,8.051044
0,1245,8.041752
0,1248,8.032457
0,1251,8.023162
0,1254,8.0138645
0,1257,8.004565
0,1260,7.995264
0,1263,7.985962
0,1266,7.9766583
0,1269,7.967354
0,1272,7.9580474
0,1275,7.9487405
0,1278,7.939432
0,1281,7.930123
0,1284,7.920812
0,1287,7.911501
0,1290,7.902189
0,1293,7.8928757
0,1296,7.883562
0,1299,7.8742476
0,1302,7.8649325
0,1305,7.855617
0,1308,7.8463006
0,1311,7.836984
0,1314,7.8276668
0,1317,7.8183494
0,1320,7.8090315
0,1323,7.7997136
0,1326,7.7903953
0,1329,7.781077
0,1332,7.771758
0,1335,7.7624397
0,1338,7.753121
0,1341,7.743802
0,1344,7.7344837
0,1347,7.725165
0,1350,7.7158465
0,1353,7.706528
0,1356,7.6972103
0,1359,7.6878924
0,1362,7.678575
0,1365,7.669258
0,1368,7.6599417
0,1371,7.650625
0,1374,7.6413097
0,1377,7.6319942
0,1380,7.6226797
0,1383,7.6133657
0,1386,7.604052
0,1389,7.5947394
0,1392,7.5854273
0,1395,7.576116
0,1398,7.5668054
0,1401,7.5574956
0,1404,7.548187
0,1407,7.5388784
0,1410,7.5295715
0,1413,7.520265
0,1416,7.51096
0,1419,7.5016556
0,1422,7.4923525
0,1425,7.4830503
0,1428,7.4737496
0,1431,7.4644494
0,1434,7.4551506
0,1437,7.445853
0,1440,7.436557
0,1443,7.427262
0,1446,7.417981
0,1449,7.408782
0,1452,7.3998
0,1455,7.391205
0,1458,7.383156
0,1461,7.3757653
0,1464,7.3690786
0,1467,7.36308
0,1470,7.3577094
0,1473,7.3528786
0,1476,7.348491
0,1479,7.344455
0,1482,7.340686
0,1485,7.337116
0,1488,7.3336864
0,1491,7.3303533
0,1494,7.3270817
0,1497,7.323847
0,1500,7.32063
0,1503,7.444956
0,1506,8.776631
0,1509,11.635207
0,1512,15.615055
0,1515,20.185253
0,1518,24.804901
0,1521,29.043957
0,1524,32.63137
0,1527,35.44772
0,1530,37.490192
0,1533,38.833252
0,1536,39.593052
0,1539,39.899067
0,1542,39.87549
0,1545,39.630314
0,1548,39.25084
0,1551,38.803257
0,1554,38.334812
0,1557,37.877003
0,1560,37.44912
0,1563,37.061474
0,1566,36.71817
0,1569,36.419212
0,1572,36.162083
0,1575,35.94291
0,1578,35.75726
0,1581,35.600628
0,1584,35.468735
0,1587,35.357674
0,1590,35.264015
0,1593,35.18478
0,1596,35.117435
0,1599,35.059856
0,1602,35.01027
0,1605,34.967213
0,1608,34.929478
0,1611,34.89608
0,1614,34.866207
0,1617,34.839203
0,1620,34.814533
0,1623,34.791756
0,1626,34.770515
0,1629,34.750523
0,1632,34.73154
0,1635,34.713375
0,1638,34.695866
0,1641,34.678883
0,1644,34.662315
0,1647,34.64608
0,1650,34.6301
0,1653,34.61432
0,1656,34.59868
0,1659,34.58314
0,1662,34.56767
0,1665,34.55224
0,1668,34.536816
0,1671,34.521385
0,1674,34.505928
0,1677,34.49043
0,1680,34.474873
0,1683,34.45925
0,1686,34.443554
0,1689,34.427773
0,1692,34.4119
0,1695,34.39593
0,1698,34.379864
0,1701,34.363686
0,1704,34.347397
0,1707,34.330997
0,1710,34.314484
0,1713,34.297848
0,1716,34.281097
0,1719,34.26422
0,1722,34.247223
0,1725,34.230103
0,1728,34.212856
0,1731,34.195484
0,1734,34.177986
0,1737,34.160366
0,1740,34.142616
0,1743,34.124744
0,1746,34.106743
0,1749,34.08862
0,1752,34.07037
0,1755,34.052
0,1758,34.0335
0,1761,34.01488
0,1764,33.99614
0,1767,33.977276
0,1770,33.95829
0,1773,33.939186
0,1776,33.919964
0,1779,33.900623
0,1782,33.881165
0,1785,33.861595
0,1788,33.841908
0,1791,33.822105
0,1794,33.802193
0,1797,33.78217
0,1800,33.76203
0,1803,33.74179
0,1806,33.72144
0,1809,33.70098
0,1812,33.68042
0,1815,33.65975
0,1818,33.63898
0,1821,33.61811
0,1824,33.597137
0,1827,33.57607
0,1830,33.5549
0,1833,33.533634
0,1836,33.512276
0,1839,33.490818
0,1842,33.469273
0,1845,33.44763
0,1848,33.425903
0,1851,33.404083
0,1854,33.382175
0,1857,33.360184
0,1860,33.338104
0,1863,33.315937
0,1866,33.29369
0,1869,33.27136
0,1872,33.24895
0,1875,33.22646
0,1878,33.203888
0,1881,33.18124
0,1884,33.158516
0,1887,33.13572
0,1890,33.112843
0,1893,33.089897
0,1896,33.066875
0,1899,33.043785
0,1902,33.020626
0,1905,32.997395
0,1908,32.9741
0,1911,32.950733
0,1914,32.9273
0,1917,32.903805
0,1920,32.880245
0,1923,32.85662
0,1926,32.832935
0,1929,32.80919
0,1932,32.78538
0,1935,32.761513
0,1938,32.737587
0,1941,32.713604
0,1944,32.689564
0,1947,32.665466
0,1950,32.641315
0,1953,32.61711
0,1956,32.59285
0,1959,32.56854
0,1962,32.544174
0,1965,32.51976
0,1968,32.495296
0,1971,32.470783
0,1974,32.44622
0,1977,32.421608
0,1980,32.39695
0,1983,32.372246
0,1986,32.347496
0,1989,32.3227
0,1992,32.29786
0,1995,32.272976
0,1998,32.248043
0,2001,32.22307
0,2004,32.19805
0,2007,32.17299
0,2010,32.14789
0,2013,32.122746
0,2016,32.097588
0,2019,32.072533
0,2022,32.047817
0,2025,32.023754
0,2028,32.000645
0,2031,31.978737
0,2034,31.958168
0,2037,31.938976
0,2040,31.921108
0,2043,31.904453
0,2046,31.888863
0,2049,31.874176
0,2052,31.860239
0,2055,31.846905
0,2058,31.834047
0,2061,31.821554
0,2064,31.809332
0,2067,31.797306
0,2070,31.785414
0,2073,31.773613
0,2076,31.761866
0,2079,31.750149
0,2082,31.73844
0,2085,31.726727
0,2088,31.714994
0,2091,31.70324
0,2094,31.69145
0,2097,31.679625
0,2100,31.667759
0,2103,31.655848
0,2106,31.64389
0,2109,31.631884
0,2112,31.619825
0,2115,31.607714
0,2118,31.595547
0,2121,31.58332
0,2124,31.571037
0,2127,31.558693
0,2130,31.546288
0,2133,31.533817
0,2136,31.521282
0,2139,31.508682
0,2142,31.496014
0,2145,31.483276
0,2148,31.470469
0,2151,31.45759
0,2154,31.444641
0,2157,31.431618
0,2160,31.41852
0,2163,31.40535
0,2166,31.392103
0,2169,31.37878
0,2172,31.365381
0,2175,31.351906
0,2178,31.338352
0,2181,31.32472
0,2184,31.311012
0,2187,31.297224
0,2190,31.283358
0,2193,31.269413
0,2196,31.25539
0,2199,31.241287
0,2202,31.227106
0,2205,31.212847
0,2208,31.198507
0,2211,31.18409
0,2214,31.169596
0,2217,31.155022
0,2220,31.14037
0,2223,31.12564
0,2226,31.110834
0,2229,31.095951
0,2232,31.080992
0,2235,31.065956
0,2238,31.050846
0,2241,31.03566
0,2244,31.0204
0,2247,31.005064
0,2250,30.989655
0,2253,30.974174
0,2256,30.95862
0,2259,30.942995
0,2262,30.927298
0,2265,30.91153
0,2268,30.89569
0,2271,30.879786
0,2274,30.86381
0,2277,30.847765
0,2280,30.831656
0,2283,30.815477
0,2286,30.799234
0,2289,30.782925
0,2292,30.766552
0,2295,30.750116
0,2298,30.733616
0,2301,30.717054
0,2304,30.70043
0,2307,30.683746
0,2310,30.667002
0,2313,30.650198
0,2316,30.633335
0,2319,30.616415
0,2322,30.599438
0,2325,30.582403
0,2328,30.565313
0,2331,30.54817
0,2334,30.530972
0,2337,30.51372
0,2340,30.496414
0,2343,30.479057
0,2346,30.461649
0,2349,30.444191
0,2352,30.426682
0,2355,30.409124
0,2358,30.39152
0,2361,30.373865
0,2364,30.356165
0,2367,30.338417
0,2370,30.320625
0,2373,30.302788
0,2376,30.284904
0,2379,30.26698
0,2382,30.24901
0,2385,30.230999
0,2388,30.212946
0,2391,30.194853
0,2394,30.176718
0,2397,30.158545
0,2400,30.14033
0,2403,30.122078
0,2406,30.103788
0,2409,30.08546
0,2412,30.067097
0,2415,30.048697
0,2418,30.03026
0,2421,30.011787
0,2424,29.993282
0,2427,29.974741
0,2430,29.956167
0,2433,29.937561
0,2436,29.918922
0,2439,29.900251
0,2442,29.88155
0,2445,29.862816
0,2448,29.844053
0,2451,29.825258
0,2454,29.806437
0,2457,29.787584
0,2460,29.768703
0,2463,29.749796
0,2466,29.73086
0,2469,29.711895
0,2472,29.692905
0,2475,29.67389
0,2478,29.654848
0,2481,29.63578
0,2484,29.616688
0,2487,29.59757
0,2490,29.578428
0,2493,29.559263
0,2496,29.540075
0,2499,29.520864
0,2502,29.501629
0,2505,29.482372
0,2508,29.463095
0,2511,29.443794
0,2514,29.424473
0,2517,29.40513
0,2520,29.385767
0,2523,29.366385
0,2526,29.346981
0,2529,29.327559
0,2532,29.308117
0,2535,29.288654
0,2538,29.269176
0,2541,29.249678
0,2544,29.230162
0,2547,29.210629
0,2550,29.191076
0,2553,29.171509
0,2556,29.151922
0,2559,29.13232
0,2562,29.112701
0,2565,29.093067
0,2568,29.073416
0,2571,29.05375
0,2574,29.03407
0,2577,29.014372
0,2580,28.99466
0,2583,28.974934
0,2586,28.955193
0,2589,28.935438
0,2592,28.915668
0,2595,28.895885
0,2598,28.87609
0,2601,28.85628
0,2604,28.836456
0,2607,28.81662
0,2610,28.796772
0,2613,28.776909
0,2616,28.757036
0,2619,28.73715
0,2622,28.717253
0,2625,28.697342
0,2628,28.677422
0,2631,28.657488
0,2634,28.637545
0,2637,28.61759
0,2640,28.597624
0,2643,28.577646
0,2646,28.55766
0,2649,28.53766
0,2652,28.517653
0,2655,28.497635
0,2658,28.477606
0,2661,28.457567
0,2664,28.43752
0,2667,28.417461
0,2670,28.397394
0,2673,28.37732
0,2676,28.357233
0,2679,28.33714
0,2682,28.317036
0,2685,28.296923
0,2688,28.276802
0,2691,28.256672
0,2694,28.236534
0,2697,28.216389
0,2700,28.196234
0,2703,28.176073
0,2706,28.155903
0,2709,28.135723
0,2712,28.115538
0,2715,28.095345
0,2718,28.075144
0,2721,28.054935
0,2724,28.03472
0,2727,28.014498
0,2730,27.994267
0,2733,27.97403
0,2736,27.953787
0,2739,27.933535
0,2742,27.913279
0,2745,27.893015
0,2748,27.872744
0,2751,27.852467
0,2754,27.832182
0,2757,27.811893
0,2760,27.791597
0,2763,27.771296
0,2766,27.750986
0,2769,27.730673
0,2772,27.710354
0,2775,27.690027
0,2778,27.669695
0,2781,27.649359
0,2784,27.629015
0,2787,27.608667
0,2790,27.588314
0,2793,27.567955
0,2796,27.54759
0,2799,27.52722
0,2802,27.506845
0,2805,27.486465
0,2808,27.46608
0,2811,27.44569
0,2814,27.425295
0,2817,27.404896
0,2820,27.384491
0,2823,27.364082
0,2826,27.343668
0,2829,27.32325
0,2832,27.302826
0,2835,27.282398
0,2838,27.261967
0,2841,27.24153
0,2844,27.221088
0,2847,27.200644
0,2850,27.180193
0,2853,27.15974
0,2856,27.139282
0,2859,27.11882
0,2862,27.098354
0,2865,27.077885
0,2868,27.05741
0,2871,27.036932
0,2874,27.01645
0,2877,26.995964
0,2880,26.975475
0,2883,26.954983
0,2886,26.934486
0,2889,26.913986
0,2892,26.893482
0,2895,26.872974
0,2898,26.852463
0,2901,26.831947
0,2904,26.81143
0,2907,26.790909
0,2910,26.770384
0,2913,26.749855
0,2916,26.729324
0,2919,26.70879
0,2922,26.688251
0,2925,26.667711
0,2928,26.647167
0,2931,26.62662
0,2934,26.60607
0,2937,26.585516
0,2940,26.56496
0,2943,26.544401
0,2946,26.523838
0,2949,26.503273
0,2952,26.482706
0,2955,26.462135
0,2958,26.44156
0,2961,26.420984
0,2964,26.400406
0,2967,26.379824
0,2970,26.35924
0,2973,26.338652
0,2976,26.318062
0,2979,26.29747
0,2982,26.276875
0,2985,26.256277
0,2988,26.235678
0,2991,26.215075
0,2994,26.19447
0,2997,26.173862
0,3000,26.153254
